CustomerID,churn,Recency,Frequency,Monetary,TotalQuantity,AvgOrderValue,TotalInvoices,CustomerLifetimeDays,AvgDaysBetweenPurchases,PurchaseRatePerMonth,WeekendPurchaseRatio,EveningPurchaseRatio,UniqueActiveMonths,UniqueActiveDays,MonthlyPurchaseVariance,UniqueProducts,ProductDiversityRatio,AvgItemsPerInvoice,RepeatPurchaseRatio,TopProductConcentration,RecencyScore,MonetaryScore,RevenuePerMonth,QuantityPerMonth,InvoiceFrequencyScore,EngagementScore,R_Quartile,F_Quartile,M_Quartile,RFM_Score,Recency_Frequency,Monetary_Frequency,Recency_Monetary,Log_Monetary,Log_Frequency,Log_Recency,High_Recency_Flag,Low_Frequency_Flag,Low_Monetary_Flag,Recency_Bucket
14852,0,21,9,1911.26,1415,212.36222222222221,9,166,20.75,1.3775510204081634,0.0,0.0,5,2,0.8366600265340756,55,6.111111111111111,157.22222222222223,0.6,0.036036036036036036,0.07446808484231175,0.034664236087295706,382.252,283.0,1.8,0.2887457113201774,0,2,3,5,189,17201.34,40136.46,7.556041067630059,2.302585092994046,3.091042453358316,0,0,0,0
14853,0,149,1,209.16,92,209.16,1,0,0.0,1.0,0.0,0.0,1,1,0.0,9,9.0,92.0,0.0,0.1111111111111111,0.5283687924525929,0.0037781515019739407,209.16,92.0,1.0,0.0017818941551730194,3,0,1,4,149,209.16,31164.84,5.347869145377285,0.6931471805599453,5.0106352940962555,1,1,1,3
14854,0,45,3,1115.3,842,371.76666666666665,3,185,92.5,0.41860465116279066,0.0,0.0,3,3,0.0,59,19.666666666666668,280.6666666666667,0.13559322033898305,0.04411764705882353,0.15957446751923948,0.020220849748929737,371.76666666666665,280.6666666666667,1.0,0.050982355252373185,1,1,3,5,135,3345.8999999999996,50188.5,7.017774924020687,1.3862943611198906,3.828641396489095,0,0,0,1
14855,1,18,5,3391.9,1938,678.38,5,136,34.0,0.9036144578313253,0.35668789808917195,0.0,3,3,0.5773502691896257,138,27.6,387.6,0.13043478260869565,0.01910828025477707,0.06382978700769579,0.06153173639891713,1130.6333333333334,646.0,1.6666666666666667,0.28802089385180285,0,2,3,5,90,16959.5,61054.200000000004,8.129440291906644,1.791759469228055,2.9444389791664403,0,0,0,0
14857,0,100,3,1257.031,769,419.01033333333334,3,77,38.5,0.8411214953271028,0.0,0.0,2,2,0.7071067811865476,70,23.333333333333332,256.3333333333333,0.21428571428571427,0.023529411764705882,0.3546099278205322,0.02279268198814144,628.5155,384.5,1.5,0.04413051202047078,2,1,3,6,300,3771.093,125703.09999999999,7.137303079246117,1.3862943611198906,4.61512051684126,1,0,0,3
14858,1,49,1,180.75,105,180.75,1,0,0.0,1.0,0.0,0.0,1,1,0.0,11,11.0,105.0,0.0,0.09090909090909091,0.17375886463206078,0.003262627347653401,180.75,105.0,1.0,0.002695716924007634,1,0,0,1,49,180.75,8856.75,5.202632116413628,0.6931471805599453,3.912023005428146,0,1,1,1
14859,1,98,1,165.6,115,165.6,1,0,0.0,1.0,0.0,0.0,1,1,0.0,6,6.0,115.0,0.0,0.16666666666666666,0.34751772926412156,0.002987717423754908,165.6,115.0,1.0,0.001949432648968751,2,0,0,2,98,165.6,16228.8,5.115595729732743,0.6931471805599453,4.59511985013459,1,1,1,3
14861,0,31,6,765.73,460,127.62166666666667,6,244,48.8,0.6569343065693432,0.0,0.1320754716981132,5,4,0.4472135954999579,42,7.0,76.66666666666667,0.21428571428571427,0.05660377358490566,0.10992907762436498,0.013877598125352435,153.14600000000002,92.0,1.2,0.07411227938274495,1,2,2,5,186,4594.38,23737.63,6.642134718532873,1.9459101490553132,3.4657359027997265,0,0,0,1
14867,0,74,10,869.38,446,86.938,10,203,22.555555555555557,1.2875536480686696,0.19148936170212766,0.0,7,6,0.5345224838248488,34,3.4,44.6,0.29411764705882354,0.10638297872340426,0.2624113465871938,0.015758417505687666,124.19714285714285,63.714285714285715,1.4285714285714286,0.11623229947936958,1,2,2,5,740,8693.8,64334.12,6.768929897896505,2.3978952727983707,4.31748811353631,0,0,0,2
14869,0,18,3,1447.67,1059,482.5566666666667,3,249,124.5,0.3225806451612903,0.8561151079136691,0.0,3,2,0.0,116,38.666666666666664,353.0,0.16379310344827586,0.02158273381294964,0.06382978700769579,0.026251992416001825,482.5566666666667,353.0,1.0,0.07372899999468235,0,1,3,4,54,4343.01,26058.06,7.278401173112024,1.3862943611198906,2.9444389791664403,0,0,0,0
14870,0,58,4,866.25,241,216.5625,4,169,56.333333333333336,0.6030150753768844,0.0,0.0,3,2,0.5773502691896258,23,5.75,60.25,0.30434782608695654,0.09375,0.20567375813590866,0.015701620933951544,288.75,80.33333333333333,1.3333333333333333,0.04988883819056109,1,1,2,4,232,3465.0,50242.5,6.765327285849859,1.6094379124341003,4.07753744390572,0,0,0,1
14871,1,37,5,631.74,258,126.348,5,245,61.25,0.5454545454545455,0.0,0.0,4,2,0.5,69,13.8,51.6,0.2608695652173913,0.0425531914893617,0.1312056732935969,0.011446233062437644,157.935,64.5,1.25,0.049722111734025416,1,2,2,5,185,3158.7,23374.38,6.450059595270321,1.791759469228055,3.6375861597263857,0,0,0,1
14872,1,27,3,783.48,518,261.16,3,149,74.5,0.5027932960893855,0.0,0.0,3,2,0.0,32,10.666666666666666,172.66666666666666,0.25,0.05,0.09574468051154368,0.014199687310117995,261.16,172.66666666666666,1.0,0.03852042835574077,0,1,2,3,81,2350.44,21153.96,6.6650210779029235,1.3862943611198906,3.332204510175204,0,0,0,0
14873,1,177,1,276.75,137,276.75,1,0,0.0,1.0,0.0,0.0,1,1,0.0,18,18.0,137.0,0.0,0.05555555555555555,0.6276595722423419,0.005004630825822068,276.75,137.0,1.0,0.0018634263824557505,3,0,1,4,177,276.75,48984.75,5.6267214285197396,0.6931471805599453,5.181783550292085,1,1,1,3
14874,1,79,1,68.28,54,68.28,1,0,0.0,1.0,0.0,0.0,1,1,0.0,4,4.0,54.0,0.0,0.25,0.2801418429782204,0.0012217613977614208,68.28,54.0,1.0,0.0008794949081128898,2,0,0,2,79,68.28,5394.12,4.2381562642541795,0.6931471805599453,4.382026634673881,1,1,1,2
14876,1,65,2,236.8,160,118.4,2,40,40.0,0.8571428571428572,0.0,0.0,2,2,0.0,11,5.5,80.0,0.09090909090909091,0.16666666666666666,0.2304964530833459,0.004279703336730003,118.4,80.0,1.0,0.006586493794729554,1,0,1,2,130,473.6,15392.0,5.471429984256681,1.0986122886681098,4.189654742026425,0,0,1,2
14877,0,186,1,176.85,94,176.85,1,0,0.0,1.0,1.0,0.0,1,1,0.0,29,29.0,94.0,0.034482758620689655,0.06666666666666667,0.6595744657461898,0.0031918584563527985,176.85,94.0,1.0,0.0010865901202664432,3,0,0,3,186,176.85,32894.1,5.180940498394464,0.6931471805599453,5.231108616854587,1,1,1,4
14878,0,18,10,1295.17,550,129.517,10,182,20.22222222222222,1.4150943396226416,0.6375838926174496,0.0,7,4,0.5345224838248488,82,8.2,55.0,0.3902439024390244,0.040268456375838924,0.06382978700769579,0.023484747307452637,185.02428571428572,78.57142857142857,1.4285714285714286,0.21985720888888377,0,2,3,5,180,12951.7,23313.06,7.167169041149322,2.3978952727983707,2.9444389791664403,0,0,0,0
14879,1,228,1,155.72,70,155.72,1,0,0.0,1.0,1.0,0.0,1,1,0.0,25,25.0,70.0,0.0,0.04,0.8085106354308134,0.002808436232460049,155.72,70.0,1.0,0.0005377856695868553,3,0,0,3,228,155.72,35504.159999999996,5.054460773636285,0.6931471805599453,5.43372200355424,1,1,1,4
14882,0,59,5,364.70000000000005,126,72.94000000000001,5,104,26.0,1.1194029850746268,0.0,0.5384615384615384,4,4,0.5,11,2.2,25.2,0.18181818181818182,0.15384615384615385,0.20921985741411397,0.006600560053998469,91.17500000000001,31.5,1.25,0.026097959103238064,1,2,1,4,295,1823.5000000000002,21517.300000000003,5.901813325155335,1.791759469228055,4.0943445622221,0,0,1,1
14884,1,213,1,120.6,72,120.6,1,0,0.0,1.0,0.0,0.0,1,1,0.0,8,8.0,72.0,0.0,0.125,0.7553191462577336,0.002171153293363345,120.6,72.0,1.0,0.0005312396414254767,3,0,0,3,213,120.6,25687.8,4.800736969532067,0.6931471805599453,5.365976015021851,1,1,1,4
14885,0,9,1,102.0,24,102.0,1,0,0.0,1.0,0.0,0.0,1,1,0.0,1,1.0,24.0,0.0,1.0,0.031914893503847894,0.0018336401194681653,102.0,24.0,1.0,0.0017751196903309557,0,0,0,0,9,102.0,918.0,4.634728988229636,0.6931471805599453,2.302585092994046,0,1,1,0
14890,1,162,2,659.8,553,329.9,2,41,41.0,0.8450704225352113,0.0,0.0,2,2,0.0,46,23.0,276.5,0.021739130434782608,0.0425531914893617,0.5744680830692621,0.011955406162410694,329.9,276.5,1.0,0.010174813803952359,3,0,2,5,324,1319.6,106887.59999999999,6.493451222206768,1.0986122886681098,5.093750200806762,1,0,0,3
14892,1,234,1,182.45000000000002,77,182.45000000000002,1,0,0.0,1.0,0.0,0.0,1,1,0.0,12,12.0,77.0,0.0,0.08333333333333333,0.8297872311000453,0.003293475325912638,182.45000000000002,77.0,1.0,0.000560591554527271,3,0,0,3,234,182.45000000000002,42693.3,5.211942150801291,0.6931471805599453,5.459585514144159,1,1,1,4
14893,1,161,1,521.86,242,521.86,1,0,0.0,1.0,0.0,0.0,1,1,0.0,31,31.0,242.0,0.0,0.03225806451612903,0.5709219837910569,0.00945236491471709,521.86,242.0,1.0,0.004055801986089825,3,0,2,5,161,521.86,84019.46,6.259313741806043,0.6931471805599453,5.087596335232384,1,1,0,3
14894,0,281,1,299.70000000000005,54,299.70000000000005,1,0,0.0,1.0,0.0,0.0,1,1,0.0,3,3.0,54.0,0.0,0.3333333333333333,0.9964538971756954,0.005421078532321767,299.70000000000005,54.0,1.0,1.922370189424306e-05,3,0,1,4,281,299.70000000000005,84215.70000000001,5.706113089994483,0.6931471805599453,5.641907070938114,1,1,1,4
14895,0,15,14,6906.75,3072,493.3392857142857,14,257,19.76923076923077,1.4634146341463414,0.20164609053497942,0.0,8,6,0.7071067811865476,168,12.0,219.42857142857142,0.36904761904761907,0.01646090534979424,0.05319148917307982,0.1253117460368457,863.34375,384.0,1.75,1.6610471871597392,0,2,3,5,210,96694.5,103601.25,8.840399248686973,2.70805020110221,2.772588722239781,0,0,0,0
14896,0,57,6,1251.98,643,208.66333333333333,6,219,43.8,0.7228915662650601,0.6048780487804878,0.0,4,4,0.5773502691896257,128,21.333333333333332,107.16666666666667,0.3828125,0.024390243902439025,0.20212765885770334,0.02270102720097238,312.995,160.75,1.5,0.10867513031504875,1,2,3,6,342,7511.88,71362.86,7.13327999307674,1.9459101490553132,4.060443010546419,0,0,0,1
14897,0,136,2,441.57,277,220.785,2,131,131.0,0.3726708074534162,0.0,0.5862068965517241,2,2,0.0,27,13.5,138.5,0.07407407407407407,0.06896551724137931,0.48226950183592376,0.0079954330474029,220.785,138.5,1.0,0.008278959069338844,2,0,2,4,272,883.14,60053.52,6.092598644027331,1.0986122886681098,4.919980925828125,1,0,0,3
14898,0,43,6,1084.8799999999999,676,180.8133333333333,6,237,47.4,0.6741573033707865,0.2926829268292683,0.18699186991869918,4,4,0.5773502691896257,96,16.0,112.66666666666667,0.22916666666666666,0.032520325203252036,0.15248226896282885,0.01966885239678504,271.21999999999997,169.0,1.5,0.10001820693256969,1,2,3,6,258,6509.279999999999,46649.84,6.990145997151042,1.9459101490553132,3.784189633918261,0,0,0,1
14901,0,8,2,296.96000000000004,140,148.48000000000002,2,34,34.0,0.9375,0.0,0.0,2,2,0.0,20,10.0,70.0,0.1,0.09090909090909091,0.028368794225642573,0.005371358849715702,148.48000000000002,70.0,1.0,0.010437959751592066,0,0,1,1,16,593.9200000000001,2375.6800000000003,5.696959249308076,1.0986122886681098,2.1972245773362196,0,0,1,0
14902,0,97,1,346.7,234,346.7,1,0,0.0,1.0,0.0,0.0,1,1,0.0,21,21.0,234.0,0.0,0.047619047619047616,0.3439716299859162,0.006273934401841843,346.7,234.0,1.0,0.0041158789592155905,2,0,1,3,97,346.7,33629.9,5.851340039013816,0.6931471805599453,4.584967478670572,1,1,1,3
14905,0,51,4,621.5,316,155.375,4,228,76.0,0.46511627906976744,0.0,0.0,4,4,0.0,25,6.25,79.0,0.32,0.08823529411764706,0.1808510631884714,0.011260419358099653,155.375,79.0,1.0,0.03689584218095714,1,1,2,4,204,2486.0,31696.5,6.4337436283388625,1.6094379124341003,3.9512437185814275,0,0,0,1
14907,0,146,1,252.22,106,252.22,1,0,0.0,1.0,0.0,0.0,1,1,0.0,15,15.0,106.0,0.0,0.06666666666666667,0.5177304946179769,0.004559512645410845,252.22,106.0,1.0,0.0021989139082853677,3,0,1,4,146,252.22,36824.12,5.534258676092107,0.6931471805599453,4.990432586778736,1,1,1,3
14908,1,7,1,104.10000000000001,50,104.10000000000001,1,0,0.0,1.0,0.0,0.0,1,1,0.0,5,5.0,50.0,0.0,0.2,0.024822694947437253,0.0018717464455531051,104.10000000000001,50.0,1.0,0.0018252846545161903,0,0,0,0,7,104.10000000000001,728.7,4.6549122778829055,0.6931471805599453,2.0794415416798357,0,1,1,0
14909,0,108,2,941.78,662,470.89,2,98,98.0,0.46875,0.3157894736842105,0.0,2,2,0.0,48,24.0,331.0,0.1875,0.03508771929824561,0.3829787220461747,0.017072178462139872,470.89,331.0,1.0,0.021067794744330633,2,0,2,4,216,1883.56,101712.23999999999,6.848832957430095,1.0986122886681098,4.6913478822291435,1,0,0,3
14911,0,1,105,55109.91,28255,524.8562857142857,105,280,2.6923076923076925,10.161290322580644,0.07901506798970967,0.040793825799338476,10,6,4.527692569068709,1151,10.961904761904762,269.0952380952381,0.49956559513466553,0.00735023888276369,0.0035460992782053217,0.9999999999818541,5510.991,2825.5,10.5,104.62765957388987,0,2,3,5,105,5786540.550000001,55109.91,10.917102979170638,4.663439094112067,0.6931471805599453,0,0,0,0
14912,0,134,1,243.13,165,243.13,1,0,0.0,1.0,0.0,0.0,1,1,0.0,14,14.0,165.0,0.0,0.07142857142857142,0.47517730327951313,0.00439456669107175,243.13,165.0,1.0,0.0023063683417263027,2,0,1,3,134,243.13,32579.42,5.4977008702979075,0.6931471805599453,4.90527477843843,1,1,1,3
14913,0,29,1,589.64,654,589.64,1,0,0.0,1.0,0.0,0.0,1,1,0.0,45,45.0,654.0,0.0,0.022222222222222223,0.10283687906795433,0.010682291953782426,589.64,654.0,1.0,0.00958375838796272,1,0,2,3,29,589.64,17099.56,6.38120669475091,0.6931471805599453,3.4011973816621555,0,1,0,0
14915,0,3,5,880.5,432,176.1,5,277,69.25,0.488599348534202,0.0,0.0,5,4,0.0,42,8.4,86.4,0.16666666666666666,0.06,0.010638297834615965,0.015960199575242206,176.1,86.4,1.0,0.07895205109330435,0,2,2,4,15,4402.5,2641.5,6.7816250018379245,1.791759469228055,1.3862943611198906,0,0,0,0
14916,0,123,2,484.68,420,242.34,2,38,38.0,0.8823529411764706,0.13333333333333333,0.0,2,2,0.0,29,14.5,210.0,0.034482758620689655,0.06666666666666667,0.4361702112192546,0.008777701484318017,242.34,210.0,1.0,0.009898259147766927,2,0,2,4,246,969.36,59615.64,6.185549970822179,1.0986122886681098,4.820281565605037,1,0,0,3
14917,1,140,2,464.63,229,232.315,2,0,0.0,2.0,0.0,0.0,1,1,0.0,18,9.0,114.5,0.0,0.05555555555555555,0.49645389894874503,0.008413876799554666,464.63,229.0,2.0,0.008473549714282727,2,0,2,4,280,929.26,65048.2,6.143391327331203,1.0986122886681098,4.948759890378168,1,0,0,3
14918,0,0,5,1834.8500000000001,639,366.97,5,153,38.25,0.819672131147541,0.0,0.0,5,3,0.0,32,6.4,127.8,0.34375,0.06382978723404255,0.0,0.033277710193890836,366.97,127.8,1.0,0.16638855096945418,0,2,3,5,0,9174.25,0.0,7.515262868496457,1.791759469228055,0.0,0,0,0,0
14919,1,83,1,359.35,129,359.35,1,0,0.0,1.0,0.0,0.0,1,1,0.0,13,13.0,129.0,0.0,0.07692307692307693,0.2943262400910417,0.006503479651829694,359.35,129.0,1.0,0.004589334938398063,2,0,1,3,83,359.35,29826.050000000003,5.88707578137045,0.6931471805599453,4.430816798843313,1,1,1,2
14920,1,109,1,567.85,370,567.85,1,0,0.0,1.0,1.0,0.0,1,1,0.0,36,36.0,370.0,0.0,0.027777777777777776,0.3865248213243801,0.010286893455977268,567.85,370.0,1.0,0.006310753800922719,2,0,2,4,109,567.85,61895.65,6.343616778985726,0.6931471805599453,4.700480365792417,1,1,0,3
14922,0,51,1,455.29,237,455.29,1,0,0.0,1.0,0.0,0.0,1,1,0.0,28,28.0,237.0,0.0,0.03571428571428571,0.1808510631884714,0.008244394377824506,455.29,237.0,1.0,0.006753386889249888,1,0,2,3,51,455.29,23219.79,6.12312857228668,0.6931471805599453,3.9512437185814275,0,1,0,1
14924,1,154,2,439.02,202,219.51,2,29,29.0,1.0169491525423728,0.0,0.0,2,2,0.0,15,7.5,101.0,0.06666666666666667,0.125,0.5460992888436196,0.007949161080014044,219.51,101.0,1.0,0.0072162597346299906,3,0,2,5,308,878.04,67609.08,6.086820180424735,1.0986122886681098,5.043425116919247,1,0,0,3
14926,1,142,1,81.0,12,81.0,1,0,0.0,1.0,0.0,0.0,1,1,0.0,1,1.0,12.0,0.0,1.0,0.5035460975051557,0.0014525768586187693,81.0,12.0,1.0,0.0007211374501349898,2,0,0,2,142,81.0,11502.0,4.406719247264253,0.6931471805599453,4.962844630259907,1,1,1,3
14928,1,171,1,223.91000000000003,268,223.91000000000003,1,0,0.0,1.0,0.0,0.0,1,1,0.0,21,21.0,268.0,0.0,0.047619047619047616,0.60638297657311,0.004045803078046731,223.91000000000003,268.0,1.0,0.0015924969649521038,3,0,1,4,171,223.91000000000003,38288.61000000001,5.41570032218308,0.6931471805599453,5.147494476813453,1,1,1,3
14930,1,14,3,2215.02,994,738.34,3,136,68.0,0.5421686746987951,0.0,0.0,3,3,0.0,111,37.0,331.3333333333333,0.17117117117117117,0.022556390977443608,0.049645389894874506,0.0401762254261344,738.34,331.3333333333333,1.0,0.11454498315104876,0,1,3,4,42,6645.0599999999995,31010.28,7.703468073097205,1.3862943611198906,2.70805020110221,0,0,0,0
14936,0,127,2,874.23,509,437.115,2,0,0.0,2.0,0.0,0.0,1,1,0.0,48,24.0,254.5,0.020833333333333332,0.04081632653061224,0.45035460833207586,0.015846424973074313,874.23,509.0,2.0,0.01741982892172361,2,0,2,4,254,1748.46,111027.21,6.774486708959586,1.0986122886681098,4.852030263919617,1,0,0,3
14938,1,106,2,1232.71,565,616.355,2,0,0.0,2.0,0.0,0.0,1,1,0.0,56,28.0,282.5,0.0,0.017857142857142856,0.3758865234897641,0.022351356294469146,1232.71,565.0,2.0,0.027899565363320163,2,0,3,5,212,2465.42,130667.26000000001,7.117781168742874,1.0986122886681098,4.672828834461906,1,0,0,3
14940,0,277,1,182.01,105,182.01,1,0,0.0,1.0,1.0,0.0,1,1,0.0,10,10.0,105.0,0.0,0.1,0.9822695000628742,0.0032854911433043647,182.01,105.0,1.0,5.825340050978551e-05,3,0,0,3,277,182.01,50416.77,5.2095407961571905,0.6931471805599453,5.627621113690637,1,1,1,4
14941,1,122,1,100.5,48,100.5,1,0,0.0,1.0,0.0,0.0,1,1,0.0,6,6.0,48.0,0.0,0.16666666666666666,0.43262411194104927,0.00180642131512178,100.5,48.0,1.0,0.0010249198978758377,2,0,0,2,122,100.5,12261.0,4.620058798481842,0.6931471805599453,4.812184355372417,1,1,1,3
14942,0,136,2,157.82,72,78.91,2,137,137.0,0.3592814371257485,0.0,0.0,2,2,0.0,9,4.5,36.0,0.0,0.1111111111111111,0.48226950183592376,0.0028465425585449886,78.91,36.0,1.0,0.002947483793761482,2,0,0,2,272,315.64,21463.52,5.067771485467065,1.0986122886681098,4.919980925828125,1,0,1,3
14943,1,207,1,107.62,46,107.62,1,0,0.0,1.0,1.0,0.0,1,1,0.0,5,5.0,46.0,0.0,0.2,0.7340425505885017,0.0019356199064192894,107.62,46.0,1.0,0.0005147925333413973,3,0,0,3,207,107.62,22277.34,4.687855552606699,0.6931471805599453,5.337538079701318,1,1,1,4
14944,0,22,4,1760.1200000000001,969,440.03000000000003,4,182,60.666666666666664,0.5660377358490566,0.0,0.0,3,2,0.5773502691896257,63,15.75,242.25,0.19047619047619047,0.039473684210526314,0.07801418412051708,0.03192166936135391,586.7066666666667,323.0,1.3333333333333333,0.11772530548145191,0,1,3,4,88,7040.4800000000005,38722.64,7.473705249275081,1.6094379124341003,3.1354942159291497,0,0,0,0
14947,0,73,3,329.77,183,109.92333333333333,3,94,47.0,0.7258064516129034,0.0,0.0,3,2,0.0,20,6.666666666666667,61.0,0.1,0.09090909090909091,0.25886524730898847,0.005966724830118972,109.92333333333333,61.0,1.0,0.013266441394036625,1,1,1,3,219,989.31,24073.21,5.801423269798808,1.3862943611198906,4.30406509320417,0,0,1,2
14949,1,13,4,471.63,245,117.9075,4,252,84.0,0.425531914893617,0.0,0.0,4,2,0.0,14,3.5,61.25,0.42857142857142855,0.16666666666666666,0.04609929061666918,0.008540897886504464,117.9075,61.25,1.0,0.0325886742108288,0,1,2,3,52,1886.52,6131.19,6.158312841366986,1.6094379124341003,2.6390573296152584,0,0,0,0
14952,0,2,14,3915.37,1327,279.6692857142857,14,277,21.307692307692307,1.3680781758957656,0.0,0.0,7,4,1.1547005383792515,94,6.714285714285714,94.78571428571429,0.07446808510638298,0.019801980198019802,0.007092198556410643,0.07103055473971871,559.3385714285714,189.57142857142858,2.0,0.9873750871870569,0,2,3,5,28,54815.18,7830.74,8.272920483354572,2.70805020110221,1.0986122886681098,0,0,0,0
14954,1,247,1,122.63,57,122.63,1,0,0.0,1.0,0.0,0.0,1,1,0.0,37,37.0,57.0,0.0,0.02702702702702703,0.8758865217167144,0.0022079894085787863,122.63,57.0,1.0,0.00027404124551136773,3,0,0,3,247,122.63,30289.61,4.817293234018836,0.6931471805599453,5.5134287461649825,1,1,1,4
14955,1,276,1,153.82,73,153.82,1,0,0.0,1.0,0.0,0.0,1,1,0.0,29,29.0,73.0,0.034482758620689655,0.06666666666666667,0.9787234007846688,0.002773959080287961,153.82,73.0,1.0,5.9020415591015703e-05,3,0,0,3,276,153.82,42454.32,5.0422631517765675,0.6931471805599453,5.6240175061873385,1,1,1,4
14957,1,188,1,110.10000000000001,53,110.10000000000001,1,0,0.0,1.0,0.0,0.0,1,1,0.0,13,13.0,53.0,0.07692307692307693,0.14285714285714285,0.6666666643026005,0.001980621662938647,110.10000000000001,53.0,1.0,0.0006602072256618696,3,0,0,3,188,110.10000000000001,20698.800000000003,4.7104306966455844,0.6931471805599453,5.241747015059643,1,1,1,4
14958,1,139,3,272.51,101,90.83666666666666,3,140,70.0,0.5294117647058824,0.0,0.0,3,3,0.0,18,6.0,33.666666666666664,0.16666666666666666,0.09523809523809523,0.4929077996705397,0.004927692338869619,90.83666666666666,33.666666666666664,1.0,0.007496383051992058,2,1,1,4,417,817.53,37878.89,5.6113381842649215,1.3862943611198906,4.941642422609304,1,0,1,3
14961,0,43,7,4944.72,2827,706.3885714285715,7,235,39.166666666666664,0.7924528301886794,0.0,0.0,4,4,0.5,155,22.142857142857142,403.85714285714283,0.3419354838709677,0.023622047244094488,0.15248226896282885,0.08970900557568662,1236.18,706.75,1.75,0.532209810013748,1,2,3,6,301,34613.04,212622.96000000002,8.506277835075721,2.0794415416798357,3.784189633918261,0,0,0,1
14962,1,83,3,227.46000000000004,78,75.82000000000001,3,45,22.5,1.2,0.0,0.0,2,3,0.7071067811865476,8,2.6666666666666665,26.0,0.0,0.125,0.2943262400910417,0.004110220914999844,113.73000000000002,39.0,1.5,0.008701425141433135,2,1,1,4,249,682.3800000000001,18879.180000000004,5.4313611403058015,1.3862943611198906,4.430816798843313,1,0,1,2
14963,0,69,1,151.99,85,151.99,1,0,0.0,1.0,0.0,0.0,1,1,0.0,30,30.0,85.0,0.0,0.03333333333333333,0.2446808501961672,0.002740752138985371,151.99,85.0,1.0,0.0020701425754414663,1,0,0,1,69,151.99,10487.310000000001,5.030372559779288,0.6931471805599453,4.248495242049359,0,1,1,2
14966,0,267,2,200.9,194,100.45,2,0,0.0,2.0,0.0,0.0,1,2,0.0,32,16.0,97.0,0.09375,0.05714285714285714,0.9468085072808209,0.003628266619373179,200.9,194.0,2.0,0.0003859858349352581,3,0,1,4,534,401.8,53640.3,5.307772525318792,1.0986122886681098,5.5909869805108565,1,0,1,4
14967,0,203,2,233.81000000000003,96,116.90500000000002,2,76,76.0,0.5660377358490566,0.0,0.0,2,1,0.0,10,5.0,48.0,0.0,0.1,0.7198581534756803,0.004225447186732876,116.90500000000002,48.0,1.0,0.00236744915456468,3,0,1,4,406,467.62000000000006,47463.43000000001,5.458776676484857,1.0986122886681098,5.318119993844216,1,0,1,4
14968,1,2,1,238.3,119,238.3,1,0,0.0,1.0,0.0,0.0,1,1,0.0,37,37.0,119.0,0.0,0.02702702702702703,0.007092198556410643,0.004306922141076389,238.3,119.0,1.0,0.0042763765940848734,0,0,1,1,2,238.3,476.6,5.477717994914328,0.6931471805599453,1.0986122886681098,0,1,1,0
